,Word,Length,Frequency,Info_given_previous_all_bigrams,Info_given_previous_cleaned_bigrams,Info_given_next_all_bigrams,Info_given_next_cleaned_bigrams
6089,figyelmeztet,12,2228,9.69639699089297,10.2060270192418,13.6040557082922,13.9477306886358
6090,százalékának,12,2228,8.94070842244032,8.85226151957121,10.4653501382999,10.6912241936101
6091,dokumentumot,12,2228,11.913836909504,11.936433341471,13.1568191696028,13.3391070874556
6092,történész,9,2227,11.473296523808,13.1628614915295,12.9945201069535,13.0411137208356
6093,gépkocsi,8,2225,12.4237240286344,12.5084242660789,9.93445136332229,10.4495175868782
6094,engedte,7,2225,10.6901595272597,10.811680743995,12.3896979896313,12.4677215871587
6095,nőket,5,2225,12.4884034886745,12.3545234559987,12.5332389529042,12.6397033704613
6096,fenntartása,11,2224,9.42459591468067,9.98234251127269,13.0248348229667,12.8988860864705
6097,külügyi,7,2224,11.1736916752426,11.6114786727613,6.89525871593634,7.12663480999912
6098,négyszer,8,2223,11.9086006442785,12.4477031803026,10.8524125581181,10.8834515266386
6099,szünetben,9,2223,11.591178306098,11.3258543947343,12.4922952919998,12.8543426446643
6100,főre,4,2222,10.0825769826682,9.92368576012996,6.76015715099185,6.54233843269518
6101,kereszténység,13,2222,12.6286049198133,12.3789582897006,11.4134161787626,11.8312253223879
6102,átadták,7,2222,11.6289825103985,12.0776552696373,12.9474836861242,13.1075921613431
6103,környezetében,13,2222,10.5407695152767,10.7870216218016,11.7564292010789,11.9696355005491
6104,tagság,6,2221,10.8295663966091,11.1298910709773,11.7596708157959,11.9874001123735
6105,szakaszában,11,2220,9.2115556438001,9.20127403431401,13.1912461150967,13.3559693358561
6106,jövőt,5,2220,12.5735470644473,12.3609034752876,11.4728789446854,11.4883076532566
6107,alábbiakban,11,2220,11.2635506962347,10.9252936692775,10.614889138301,10.765205412845
6108,emberölés,9,2219,8.40177942401985,8.44191382501341,7.1633992189203,7.71785718429617
6109,kiváltó,7,2218,8.87294739562155,9.17308234107691,7.75213008038546,8.07170766478524
6110,keltett,7,2218,6.35397004794021,6.49666989925355,12.0049550267328,12.5631450388815
6111,iskolákban,10,2218,11.7155387211906,11.6364388048943,13.4737750507904,13.4943817984024
6112,veszünk,7,2218,9.29709750855942,9.71622586033103,12.1049041474864,12.1269638458952
6113,fizeti,6,2217,10.8809525137925,11.2740893640455,13.0285089798785,12.9421266557496
6114,gyümölcs,8,2217,12.0688000892873,12.1819650835035,12.1992326653935,12.651802201905
6115,fogta,5,2217,10.1067833406082,10.8763055492884,12.2026960825251,12.3148858810351
6116,hetvenes,8,2217,12.9614645574934,12.7111292996375,6.02015872477583,5.4857429498806
6117,jártunk,7,2217,9.99825096626135,11.1731574067541,13.0761074676289,13.3584090275282
6118,fogyasztó,9,2216,12.4169024408329,12.4733318014319,11.6220854998848,12.0131018847144
6119,masszázs,8,2216,10.4560087423756,11.1439181820516,12.4492115365502,12.537337159777
6120,rangos,6,2215,13.1176255783037,13.2401271662419,8.49034986620876,8.90836346710052
6121,ügyét,5,2215,9.39338679638892,10.1432010180574,13.513057860086,13.4297945734281
6122,viselő,6,2215,5.43915245061172,5.63595121443959,9.95906629042358,10.8445271561102
6123,legdrágább,10,2214,11.8429477523484,11.7960722686886,9.42238147090067,10.7751797228094
6124,megszerezni,11,2214,10.2002925655769,10.2375740370277,14.0562809874311,14.1246511845772
6125,párharc,7,2214,10.3883170981063,11.0679331708118,9.70560463813387,10.0145173182921
6126,védelmében,10,2213,8.67146483808527,8.89098991853668,13.4525795913992,13.4555154033735
6127,együttműködést,14,2213,11.2996724505159,11.2947290197765,12.6765208659668,12.6565848636347
6128,szemében,8,2213,9.88931858984296,10.1623417631982,13.4223137882788,13.6348851747177
6129,kertben,7,2213,12.0714072581954,12.2638270328286,12.4472209341239,12.8372921167539
6130,osztályú,8,2212,8.28067388902524,8.16551001237949,8.21261897171735,9.41915047278145
6131,engedik,7,2212,10.4992912145753,10.76984936554,12.2941516093746,12.3970964574744
6132,ünnepségen,10,2211,9.60128525456364,9.75592234146447,12.2221279762679,12.6826829408638
6133,sűrű,4,2211,12.9906561913508,13.2432356989163,7.96039913678455,8.92800769930528
6134,egyidejűleg,11,2210,9.73180014159906,10.1813843960861,12.3594271481872,12.6278513718914
6135,mindazonáltal,13,2209,11.7432351551102,12.7007276773171,13.0003070744091,13.1560847273812
6136,vállalunk,9,2209,8.96318734250566,9.24786455776464,12.133809524901,12.4806401209758
6137,lakosságot,10,2208,12.2793203164745,12.0563819416612,13.3703226136774,13.4306007398751
6138,eljutni,7,2208,10.027573678374,10.2687044588695,13.4710089748639,14.0275492521159
6139,bevételek,9,2207,11.0580978922112,10.9684498227697,11.5719797203309,11.7507604134412
6140,verték,6,2207,7.73314921168185,9.61757469934619,12.184306011311,12.4519407676143
6141,álma,4,2207,10.1281253268623,10.4390545038838,12.587814755455,12.5294392890882
6142,elnöksége,9,2207,8.93881358302271,10.4552579832528,11.9441523101187,11.9171435019314
6143,egyetért,8,2206,10.9943770074429,11.1850283396176,12.1795350710896,12.3244449517875
6144,képzőművészeti,14,2206,12.1602117413495,12.3662464697939,7.73742844614959,8.00123279444358
6145,technológiák,12,2206,9.83330456746109,10.3048356422788,10.8642865668107,10.9176185469673
6146,táján,5,2206,6.41126114565988,6.31207073295055,13.0503222274581,13.2100309799415
6147,napokat,7,2206,9.92782407689322,10.0517199638571,12.2788267512796,12.274290164026
6148,asztalra,8,2206,11.5198284980551,11.2262689648366,12.9803730576887,13.0347702897144
6149,erejéig,7,2205,7.29085993334905,7.40164753288069,12.5421870408446,12.6920129921593
6150,meghaltak,9,2205,6.81365395240481,7.61693303716455,13.834393394104,13.8844762159982
6151,elveszítette,12,2205,11.4114784379779,11.8970870105394,12.5076677525259,12.849275402056
6152,technológiával,14,2205,8.64612108892897,10.0321260512463,11.486229408459,11.4701375212342
6153,aludni,6,2204,10.5863302447499,10.7370302348141,13.7238323656589,13.6510664424717
6154,fejlődését,10,2203,9.97746576664432,10.3037227222428,13.2050531704595,13.0712338783856
6155,láttán,6,2202,8.62581018007045,9.25673612657749,13.1480919044001,13.3507716026022
6156,tevékenységek,13,2202,10.2113410940135,10.4551523300451,11.2275174357542,11.4464119504435
6157,várakozás,9,2201,11.3132561163755,11.3542896887925,11.3937384575152,11.6317323863562
6158,dollárért,9,2201,8.83907582470044,8.7496982596308,10.7986326921766,10.6537070551519
6159,nyers,5,2201,13.2766525292968,13.3899362500053,8.39828433606722,9.12737849893422
6160,vártak,6,2201,9.62081454373717,10.1441950605916,13.1159735020422,13.2417873472485
6161,tartományi,10,2201,10.233570505326,12.2760762166054,7.71757885826669,8.66559520336857
6162,kialakulásának,14,2201,6.72110305952773,7.22503395320091,8.00478715812521,8.02724271957152
6163,vallja,6,2200,10.0356107798038,10.561186858062,11.7586172695574,12.0968771136862
6164,munkahelyet,11,2199,10.7951962084285,10.7450533994014,9.61985340956407,9.62460835080304
6165,szállást,8,2199,11.9385222673636,12.0110325375422,12.3446433888121,12.3469015109266
6166,nyugdíj,7,2199,10.6088662320111,10.5499678913005,10.7806339563324,11.1310184261852
6167,játszotta,9,2199,8.75294784761502,10.114645731388,13.2584964197984,13.6636448324556
6168,fajok,5,2199,10.0097434258346,10.4531046745041,10.5646178651146,11.059887089511
6169,fordulhat,9,2199,9.62353762446358,10.4527495331502,9.76781837826558,10.7151963946605
6170,beszámoltunk,12,2198,9.16862594099162,9.16082469742692,12.0552465844656,11.8955789003166
6171,középen,7,2197,12.7705868411357,12.9182912272255,11.5670138833737,12.0493665431961
6172,árakat,6,2197,11.0237905508894,10.9486252998395,13.2331676888712,13.2196909631685
6173,kiállított,10,2196,11.2971449301657,11.6481359776306,8.5162893942495,9.24120994043135
6174,eltöltött,9,2196,8.6389030422855,9.348019340989,9.4041005739137,9.87807422527979
6175,vezérigazgató,13,2196,12.0496125069073,13.1509033930022,12.8189465975784,12.7566317140025
6176,pótolni,7,2196,10.8474502486348,11.0783463188117,13.6482331966715,13.5625571219753
6177,kellenek,8,2195,10.8022584557987,11.189311718376,13.8399590117419,13.8723338014047
6178,kényelmesen,11,2195,12.5218680335883,12.8864750947513,9.3324798326249,10.1050976893925
6179,forradalmi,10,2195,12.6266492501941,12.9284619984573,8.35609926113449,8.70547945742624
6180,tekinteni,9,2195,8.86626059842003,9.27293714111992,14.0911897340415,13.9835179558544
6181,elindul,7,2194,11.9670459396218,12.3990168084586,13.6630857436881,13.7626847530595
6182,értékesítés,11,2194,11.365199280402,11.3582406805262,11.8516230298196,12.0344420489514
6183,kezdetén,8,2193,7.73097174585255,8.1623850206402,13.0820839978795,13.4480239358604
6184,végett,6,2193,5.634843490658,5.9975322457245,13.4782446483471,13.5992966410991
6185,listáját,8,2192,8.65789685350942,9.35204883765762,13.7105302831116,13.7050298644582
6186,területét,9,2192,10.0739996228179,10.566254855408,12.2914115498822,12.4078123986155
6187,időpontja,9,2192,8.46461184891798,8.73710488614701,12.7543587869685,12.6423494544063
6188,falak,5,2191,11.7815685288847,11.8682765612202,11.1254856246285,11.6889246825575
6189,medve,5,2191,12.0045140513506,11.8903749548563,11.4494141632867,11.868362012374
6190,színpadi,8,2190,12.8222852153963,13.0093051970139,7.54945337772764,8.08537723282901
6191,kiadása,7,2190,9.25950505086471,9.39379116063718,13.5616071324668,13.6099121456864
6192,megoldható,10,2188,11.047808763426,11.4217107501746,13.7519905835569,13.7130122981433
6193,megtartani,10,2187,10.889425876741,10.9960126807794,14.050328143334,14.1042177026707
6194,vezetőedzője,12,2186,7.91356100485673,9.79781495993555,13.6837215545019,13.6410495526849
6195,elkezdte,8,2186,12.1876074804351,12.6147849794293,10.4431477477752,10.7080895906754
6196,dráma,5,2185,11.5924038543842,11.8741321306539,12.5229664473026,12.848238834032
6197,alföldi,7,2184,12.5156747840032,12.8950705789777,7.66641590165565,9.91546101465334
6198,fér,3,2184,10.9920865881546,11.096902916708,9.76492944377423,9.73670929387378
6199,arc,3,2183,11.5936023348579,11.771272517642,12.1259490287666,12.7989710830086
6200,bérek,5,2183,11.8984559619684,11.7010985034343,11.5696756789542,11.8537221462165
6201,okoztak,7,2182,7.2671925357194,7.46929422976599,12.8498473762495,12.9866276980415
6202,vállalkozói,11,2182,12.7998165929777,12.9560848695544,8.12534989165529,8.40490627567767
6203,járási,6,2182,10.4407992489535,11.5874622499714,6.88827437324362,7.03734940086624
6204,megindult,9,2182,11.894491417437,12.4030154264867,13.1045478944627,13.3161583056359
6205,adatvédelmi,11,2182,11.891547095155,11.978912176345,7.41497004569969,7.60857365431513
6206,prémium,7,2182,12.5047928481389,13.1852781762962,8.29480315342503,8.8833894785183
6207,alma,4,2181,11.4990148799814,12.4357757478224,11.1533140955917,12.1383026221162
6208,pozíciót,8,2181,10.8029734287195,11.4839088130776,11.6892281403833,11.7705723832943
6209,hangját,7,2180,10.8477130466671,11.4564763984689,13.122956755993,13.1898656949262
6210,befogadó,8,2180,11.7951629725524,12.3696372127393,9.09848127603297,9.45733150115911
6211,keveredett,10,2179,4.72626979824187,5.42379752957765,12.3443946156131,13.1456403933633
6212,washingtoni,11,2178,12.8975754152158,13.0350164927078,7.97227335766971,8.53969857288166
6213,listáján,8,2178,8.31938782632775,9.07474422359864,13.4740762407465,13.5678012095764
6214,eurovíziós,10,2178,11.3784629019898,11.3387536881004,1.24208120068914,1.33693570279507
6215,kedvezőbb,9,2178,11.6038807436661,11.9713823410637,10.0169940861382,10.3585477743288
6216,feleség,7,2178,12.5498150568527,12.4636129962229,13.1605658481503,13.3280250078982
6217,mentette,8,2177,8.72382657566859,9.37541948064809,9.85289880227753,9.83459956184803
6218,finoman,7,2177,12.6300808663696,13.179183422578,6.93055323851497,7.15509611709634
6219,munkahelyek,11,2177,12.2242965976753,12.1918271145612,9.070327318098,9.27610503544364
6220,amelyekre,9,2176,12.7690135086864,12.6609520246121,12.4713605018757,12.6931516397133
6221,teljesít,8,2175,9.04045858250714,9.24727319808357,12.6881362150297,12.6835346331603
6222,kötöttek,8,2175,7.71803234686567,8.4228828825145,12.2317996026319,12.507257820807
6223,szuper,6,2174,13.2169188406651,13.6200498982171,10.2437486105591,11.2102179351959
6224,jelentőségű,11,2174,7.84837333594262,7.77297224627382,11.5205037999761,12.1326542166649
6225,elfogadása,10,2174,8.86486845614519,9.11116973885455,12.6191492817632,12.5032188382778
6226,javul,5,2174,11.2979358531393,11.5941609026443,14.0972074604026,14.1089196833607
6227,trend,5,2173,11.5012583343227,11.8812156458534,12.5716267831803,13.1299193977213
6228,gyermekeknek,12,2172,12.0966165154711,12.4674002929038,13.1138854263404,13.1249804780726
6229,megnyert,8,2172,9.18678842564388,11.4710597033412,11.2898826771788,11.8147323857332
6230,fejlesztését,12,2172,9.29050537496806,10.0885093300057,12.6260826433253,12.5232690615254
6231,irányú,6,2171,8.50834730331053,8.64113254910858,8.43587288494354,9.15289600958381
6232,javítja,7,2171,11.6776902694816,12.0986499547926,13.6821098747827,13.6848421652371
6233,bizarr,6,2170,12.666630422422,13.1034771908157,9.36116737494983,10.0996505254487
6234,cserélni,8,2170,9.57684480582118,9.82926925764574,13.9370467941591,13.9257125250381
6235,rendhagyó,9,2170,13.0739577767862,13.3719266596425,8.06051197985451,8.93522132842421
6236,írnak,5,2170,9.67218423416189,10.2910794381527,12.4263816350658,12.6207229649457
6237,koncepció,9,2170,11.4507187888676,12.0699929592115,12.4673651392735,12.5557341308747
6238,délben,6,2169,10.3564069550104,10.5802405397619,12.3940608487722,12.7591751886027
6239,kereskedelem,12,2169,11.7194912068398,11.7110363302086,12.4571850212469,12.6677530894729
6240,szeptemberi,11,2169,12.6832198545094,12.8096150340268,8.94248076232427,9.78327817368933
6241,megmutatja,10,2168,11.6320369273297,12.3852346023771,13.4175272827237,13.4237042994011
6242,külön-külön,11,2168,11.4336942785958,12.1385684462745,11.8686432051297,12.1679801583806
6243,kenyeret,8,2168,11.3862269458921,11.6070248766671,12.443907667802,12.5918294542116
6244,csere,5,2168,10.9183921697085,12.5958636953523,12.761944514118,13.4246220639731
6245,tea,3,2168,10.4866750773301,10.9107652730121,11.7321251685707,12.4600234813929
6246,immáron,7,2168,12.485167434657,13.1852771940576,11.2555501520139,11.5369204816105
6247,videón,6,2167,11.8465550573693,11.8986327099009,12.1129164256207,12.3513160498189
6248,osztott,7,2167,9.17694362623001,9.7391734093433,10.3024250259591,10.5455337496772
6249,főt,3,2167,9.37000505573818,9.23681672603855,9.35234848655001,9.30183232656867
6250,ígéretet,8,2167,12.021095450089,12.288365393534,9.08837009871765,8.87610962555366
6251,világnak,8,2166,12.5212697328994,12.3163392997167,13.9768653327398,13.970168123915
6252,évfordulója,11,2166,8.50359284371116,8.28861802980712,6.89090239856706,6.67892262612672
6253,élelmiszer,10,2166,12.2838537133788,12.3833495495607,11.027017284389,11.6798568646538
6254,helyezni,8,2166,8.73039345038481,8.90123511934304,14.0735110453265,14.0461271537098
6255,koalíciós,9,2166,12.7796353358022,12.834614260386,6.99731433044962,7.12448153769609
6256,egyén,5,2166,11.5497840479204,11.3863042998125,11.209245963742,11.7317128803327
6257,ötezer,6,2165,11.7004257404481,11.8365790131976,9.36172647738587,9.74117603364999
6258,övé,3,2164,12.5257184986726,12.2731855652542,13.1310369643105,13.0215484658009
6259,cs,2,2164,9.03773699116095,13.2797850339508,11.977553092065,12.8194035699805
6260,kockázat,8,2162,12.0000787810557,12.1168706619438,12.8119004049144,12.8600563374705
6261,csupa,5,2160,13.3253219136785,13.7081097734752,8.49912842710079,8.84854195077905
6262,elkerülni,9,2160,9.89268897140568,9.90483252278235,14.262464049373,14.1358853605827
6263,tornán,6,2160,10.5459810692883,10.8027378006206,13.5470974198034,13.600513043387
6264,jelentősebb,11,2160,12.7936337632977,12.9148433878996,9.73186673418993,10.4613447901166
6265,kezet,5,2159,10.1612854024371,10.3316092766645,9.78919923150655,9.95328064102552
6266,művek,5,2159,9.67910199733819,10.2212042295383,11.1681157259078,11.7926455107558
6267,nyit,4,2158,8.56442626729008,9.0055464913057,13.255574051573,13.4704788279966
6268,hazafelé,8,2158,10.552971420273,11.0860563357248,10.9244073149834,10.9945671342183
6269,szolgálni,9,2158,8.86903835797592,8.95287583539035,13.9191608295926,13.8579932681715
6270,májusi,6,2157,12.5793680091914,12.8193522245932,8.91225921660191,9.96269518618641
6271,szülői,6,2156,13.2654615654763,13.2386724982996,7.28716541987105,7.44665449016949
6272,készüléket,10,2156,11.2083351771686,12.0036177313915,13.1452068956573,13.2630061389115
6273,vesztett,8,2156,9.35762914613216,9.5687048544581,12.2208706982088,12.9544164896199
6274,módosítása,10,2155,8.2983867306131,8.65622491865384,13.2158610585461,13.185043198869
6275,mediterrán,10,2155,13.0962618612185,13.2150272258913,7.79731882346134,8.1097934223836
6276,tétel,5,2155,10.6131370956673,10.8218544661252,12.9771206347749,13.1835191155474
6277,pszichológiai,13,2155,13.0931897386023,13.2854275386466,8.70403378189199,9.04499235257891
6278,hihetetlenül,12,2155,13.1435593795268,13.5476679379311,9.27710829284616,9.37321210015843
6279,megtalálta,10,2154,11.6971655485596,12.4563323730226,13.0784476264239,13.2299042328805
6280,gázolaj,7,2153,12.7498470200391,12.5068956525834,6.3925184853899,6.54405319298246
6281,találtunk,9,2153,10.7385151581531,11.3918685043254,13.1092214479055,13.2340469535759
6282,meséli,6,2152,10.5516081353238,10.9548981587392,12.0671782037102,12.9699260027573
6283,micsoda,7,2152,13.3162352747325,13.6393318765236,9.74962168156559,10.128843866059
6284,jubileumi,9,2152,12.5793332973436,12.810552934473,8.40345978580943,9.25044896373346
6285,pakisztáni,10,2152,12.8620061848933,13.2559699678205,8.77881657543661,9.52412536845991
6286,kérlek,6,2151,13.2182325990247,13.3879598168238,10.1975675157835,10.3436506643272
6287,perckor,7,2151,8.27722513415046,8.18690104625523,11.2557583552513,11.4023564127805
6288,fegyelmi,8,2151,11.5857927827031,11.8753456514652,6.53576980684534,6.46862894814283
6289,szeptemberében,14,2151,7.32907064100632,7.2845109371943,12.0031873265347,12.201924673038
6290,elvégzése,9,2150,7.46431666318206,7.74138920287339,10.9974558639309,10.822574725919
6291,folyamatokat,12,2150,10.1176719383551,10.3786808301049,12.9875783320722,13.0120245289887
6292,látogat,7,2149,7.11877412199627,9.1708561563208,13.1011839922615,13.8202794912638
6293,megvannak,9,2149,11.4670067002935,11.855947575662,13.7116560689034,13.6286802981325
6294,egyéves,7,2149,12.3951532043544,12.6333450880452,8.52286869155228,9.18552711377508
6295,nevezi,6,2149,8.07352955579244,9.80628886736387,12.9487709673729,13.2475346743175
6296,vallott,7,2149,7.70742665673316,8.04063581541325,11.5986015168484,12.0852405448261
6297,teljesítette,12,2149,11.0468130576321,11.4355154841816,13.5455936164189,13.5792055849114
6298,köthető,7,2149,6.51290310713427,8.05209439847916,12.144619323073,12.6490852086953
6299,menekülteket,12,2148,12.2818084695301,12.4379070767068,12.0923888823112,12.5261544793352
6300,hatalmat,8,2148,12.6330824416709,12.5247461964983,12.979004234514,13.1377634276476
6301,összefoglaló,12,2147,10.703758811975,11.6270241782359,9.09995550571163,11.5251289724363
6302,próbáltam,9,2147,12.0432975948433,12.5702666472021,11.0882508521758,11.289882137571
6303,lezuhant,8,2146,11.1330903230695,12.0746448454335,10.9425031885457,11.8243017854781
6304,exkluzív,8,2146,12.767565413354,13.1079853410455,8.42030404253955,9.13593202514672
6305,egyesülete,10,2145,6.79767817183518,7.88144628808223,12.8896478407271,12.9932392906591
6306,szállítani,10,2145,9.27442020387211,9.37376044566969,13.9667103595657,14.0424527097789
6307,hibázott,8,2144,10.929171328398,11.4738138473023,13.9991723099569,14.0186979954764
6308,részei,6,2144,10.3672032563942,10.5392383838829,13.4550147857744,13.5671939844279
6309,tapasztalata,12,2144,11.283857864851,11.4778089376288,13.3154256779865,13.2091402419167
6310,felhasználni,12,2144,10.2331103249599,10.4037360497522,13.9397367205402,13.8033791001284
6311,ezerrel,7,2143,9.62661175455754,9.67372012430033,10.4278125841095,10.5713498682687
6312,szobás,6,2143,8.60850642771427,8.55485912327844,10.2915567301081,10.6076766335322
6313,kisebbségek,11,2143,10.816844735444,10.6272121447604,9.40116002973914,9.77296074707431
6314,kifelé,6,2143,11.22995317561,11.765012388655,11.5629781377328,11.7420650241384
6315,csúszott,8,2142,8.02537258336216,8.2472918079487,12.5588676097549,12.6138466848104
6316,kigyulladt,10,2142,12.1277342215755,12.7140094126616,11.9041435279678,12.2787313764418
6317,hibákat,7,2142,11.3651386097369,11.3903463044444,12.202282690913,12.1948615276872
6318,forintról,9,2142,8.11499545698063,8.01009195286083,8.88822538323462,8.84749659836307
6319,doktor,6,2142,10.6080277407959,12.1959208915591,9.85900917696915,10.8412571537658
6320,hiszik,6,2142,9.90526313068816,10.024563027009,13.229442145031,13.0824141916593
6321,eddiginél,9,2142,9.38618943578794,9.43151703366495,8.70763424460616,8.78628330406637
6322,cukor,5,2141,12.5608205871277,12.6116662288699,12.2587270415346,12.4879857770697
6323,töltse,6,2141,11.3703326468339,11.4404111643178,9.46209992879156,9.36589980572801
6324,anyagilag,9,2141,12.7091535173691,13.0394163650542,12.3395724967528,12.3637016144367
6325,válaszokat,10,2141,11.9151372349363,11.9147977204582,12.3369971844687,12.2784679749223
6326,segítünk,8,2141,11.338058386087,11.5636254654901,11.9681624492782,11.8870893200148
6327,városokban,10,2140,10.8608348780024,10.8832810952137,13.3594935546764,13.3726338294024
6328,szenvedtek,10,2140,6.5499975926375,6.80789111267261,12.8567215484786,12.9689256809622
6329,anyák,5,2139,11.1196622353855,11.4400246320431,9.45956683554226,9.75002060296474
6330,zápor,5,2139,11.1100074441947,11.1801894068998,13.406470169633,13.2875971239625
6331,munkájukat,10,2139,11.9029829661868,11.8960872095816,13.3832541177833,13.3875555923899
6332,jobbak,6,2139,11.7592759913649,11.9192384048838,12.4322517588057,12.3429875426236
6333,létezett,8,2138,11.5682835416741,11.8595325005151,13.7026721619757,13.8978250810407
6334,kezdeményezést,14,2138,11.9119858440607,11.8650386143015,13.6847995399888,13.6633693272718
6335,tegyék,6,2138,9.54274396065594,10.229410937849,12.5283013809347,12.6693640779515
6336,megérteni,9,2138,10.5345091885337,10.5546341280353,14.2766734672638,14.13736295815
6337,népszabadság,12,2137,12.8635843397399,12.6377376044148,11.5153865945648,11.7634711569211
6338,port,4,2136,10.8686899490754,11.5279560569681,9.75400390240993,10.4458245558179
6339,autóbusz,8,2136,10.3480933181226,11.3952497916302,10.6208071708459,11.0650912430768
6340,másra,5,2136,11.6033872586701,11.7878255830429,11.8695006149992,11.9643207128268
6341,kifizetni,9,2136,10.3339589365209,10.3772293410597,14.1329903177301,14.089452558119
6342,döntőben,8,2135,11.9133071596889,11.8211792381449,13.2616343202909,13.6048441873068
6343,légy,4,2135,12.9233752299508,13.0761018253313,10.5182895099945,10.661608579943
6344,értesítette,11,2135,11.0563932100285,11.2443983227615,13.0978892885895,13.325522707149
6345,tervezték,9,2134,9.40905291946849,10.1723231013626,13.9400023421625,13.7982828412068
6346,ezüstérmes,10,2134,9.107190810205,9.24575703044588,10.5237963243868,11.6310215033963
6347,megakadályozni,14,2134,9.52763042257674,9.56461315195941,14.1825371448179,14.1654633152154
6348,szerették,9,2133,12.0144385005638,12.2624864434565,10.9862068612662,10.9046801810625
6349,másutt,6,2133,13.1878025236527,13.21920526111,12.5209614349541,12.6379302211376
6350,hulladék,8,2132,9.84275449190438,9.83811067265547,9.9098962512444,10.4949495798893
6351,bajban,6,2132,12.3440777649903,12.4157596465922,11.838394171548,11.925984359064
6352,tüntetés,8,2132,11.7041412986385,12.1011145157975,11.8125749487482,12.5663305920895
6353,ellátni,7,2132,9.83650914973718,10.0946767683764,13.7106223154837,13.6867465727079
6354,bemutatjuk,10,2132,11.3401444928671,12.0290117415109,13.2645798139622,13.2936522312637
6355,legjobbak,9,2131,12.8407100538884,12.4800321378549,10.4733657259676,10.5929004157752
6356,hajtottak,9,2131,6.88328342654764,7.71692128955834,6.51500366781349,6.39810750904372
6357,összefüggő,10,2131,8.40435335658436,9.4002591277911,9.2689659442924,10.1233521831849
6358,egységet,8,2131,10.8544111680358,11.2483445359103,11.5160178292363,11.4923294250352
6359,gyakorlatot,11,2130,11.6546903965019,12.0272077140595,12.5006762459678,12.4892032590567
6360,tehető,6,2130,6.89483110449588,7.41261575724631,13.0619749527183,13.1056432163509
6361,köt,3,2130,8.70333341252439,9.40239649119717,12.1117908932162,12.3243062225733
6362,diákoknak,9,2130,12.5792008161794,12.6257737903076,13.6344341604206,13.6617080800665
6363,terveket,8,2130,11.3437964525453,11.5586946418864,12.2901985284399,12.5773591311681
6364,okán,4,2129,7.84627511022661,8.88376453739151,13.292863520408,13.5087430178488
6365,tényezők,8,2129,8.8844143841412,8.93287943304094,12.1655959503267,12.1498220209011
6366,őszén,5,2128,7.29410132664762,7.1998225259607,12.2606954067021,12.5005374031138
6367,ötszáz,6,2127,11.5060433808505,11.8056555879378,9.6718070152564,9.97365005637635
6368,felhívni,8,2126,8.86903004164648,8.89532591436519,12.7990799808161,12.7572211266445
6369,otthonról,9,2126,10.4631219121633,10.7081022258841,12.7432834348577,12.7192769917348
6370,táborban,8,2126,10.7988946772635,11.5009104639595,13.0874704508982,13.178140536127
6371,kerültem,8,2126,9.11344265102089,9.7631447980224,13.048530204379,13.2440596892497
6372,biztonságát,11,2125,9.96034215850421,10.2787536962836,12.6813885861161,12.7391639033503
6373,csendben,8,2124,12.0637104179232,12.2286490701503,11.1293338376199,11.487765633447
6374,méretben,8,2124,10.257406834559,10.9114521733389,12.7743202750818,12.7584714413057
6375,közgazdász,10,2124,12.0833416510292,13.108351545331,12.2647403433854,12.3991191802737
6376,filmeket,8,2124,11.9686846547804,12.3463126566878,12.4935003287627,12.5797231237919
6377,korú,4,2123,7.07749285864224,7.13979165663374,9.63250383958465,10.1836994824077
6378,dokumentumokat,14,2123,11.4093797150324,11.4544493824018,13.3578693590893,13.3983826394595
6379,kilátás,7,2123,10.2953634366001,10.2642953083597,11.6707998784225,11.5645929211691
6380,kaput,5,2122,12.4852066722232,12.4603211314975,12.7857444104225,12.7602133348069
6381,cégeket,7,2122,11.3241763040779,11.6107408684444,12.9408217886342,13.059079104821
6382,minőséget,9,2122,11.5115014710973,11.4378945435681,12.1153205195285,12.0162330019604
6383,adósság,7,2121,11.1918984245598,11.176034507272,10.9610138139487,11.4705874618462
6384,leggyorsabb,11,2121,12.3281964824862,12.2110296438799,10.3276589400798,11.4856714817214
6385,alighanem,9,2121,12.2378354776174,13.0514565200356,12.1576030426135,12.552980144894
6386,találkoztunk,12,2120,10.7684175442751,11.5302151980411,13.5171179645304,13.8345405540336
6387,megdöbbentő,11,2120,12.9877676143649,13.4898896952341,10.6325100929824,10.7879648423348
6388,nyilatkozó,10,2118,6.46174569636923,7.00898197657836,9.38265899490754,10.0491721212881
6389,szakasza,8,2118,10.1029495695822,10.3910168580962,13.4422075087784,13.6456140100223
6390,részük,6,2118,10.7670255069353,10.6443254595492,13.0032671487629,13.3555979217619
6391,betegséget,10,2118,12.3318762917058,12.3130534657806,12.5543397627485,12.5966301869802
6392,üzenete,7,2117,10.7981220169954,11.1809488232845,13.893244215754,13.8601605639495
6393,rendelkezünk,12,2117,8.26149366026061,9.02267748718141,13.6537867676185,13.8360988337475
6394,fizetést,8,2116,11.0929784747037,11.1111026867964,12.3818788842203,12.3384070073761
6395,tehetség,8,2116,11.8568595716545,11.8261283821116,13.2152170215381,13.3499839592581
6396,utazni,6,2116,10.3791890490042,11.0192753348011,13.4898401747923,13.6197955949753
6397,megadni,7,2116,10.6053900821041,10.77050498798,13.9955938017941,13.9400981301997
6398,társadalomban,13,2116,11.826848190049,11.8035846533606,13.4973500147773,13.4274250820139
